batch_id,product_id,thickness,length,chemical_composition,tensile_strength
BATCH-2,PROD-2-672,10.023487842711571,19.99624168327256,0.9441157999163121,52.344358309616574
BATCH-2,PROD-2-673,9.968845703092624,19.95896111707582,1.046817935104952,47.16321886709255
BATCH-2,PROD-2-674,9.91969401902411,20.039359111089716,1.0423011861469693,49.32459378285586
BATCH-2,PROD-2-675,10.016946706546618,19.964948196725178,1.0703198617732583,49.246283432043384
BATCH-2,PROD-2-676,10.0390959012332,19.990627544434524,1.000355589151915,48.952670141353266
BATCH-2,PROD-2-677,10.025073376735808,19.93039891902373,0.9860824327601333,49.241724787260026
BATCH-2,PROD-2-678,10.000568428390686,20.007735293438994,0.9582394283089394,48.11978947689196
BATCH-2,PROD-2-679,9.943122554368077,20.13474156642932,0.9657067382383044,50.70801290100172
BATCH-2,PROD-2-680,10.039252561076639,20.014836063907534,0.9836928225996865,50.43581685224276
BATCH-2,PROD-2-681,10.048677175923451,20.06533971558161,0.9666364094080496,48.28755115304326
BATCH-2,PROD-2-682,10.081585546969654,20.056783217687645,1.009195069682198,51.459235869864784
BATCH-2,PROD-2-683,9.958635468236919,19.880525534542613,0.916755409422372,49.44498518084724
BATCH-2,PROD-2-684,9.922575047914746,20.05985689403415,1.0899802800231864,54.25124759295331
BATCH-2,PROD-2-685,10.040380344814887,19.88308720319326,0.9907195869877959,49.727088058748585
BATCH-2,PROD-2-686,9.960108921816033,20.088465693597836,1.0736037172272421,49.854895115996115
BATCH-2,PROD-2-687,10.00044220252361,19.908811066940295,0.9811742829853992,48.767880928266536
BATCH-2,PROD-2-688,9.939702185856671,19.983572733444994,1.0701723661391407,48.25726742646565
BATCH-2,PROD-2-689,10.000384975930631,19.98041815554806,1.013148387530025,49.74377349333586
BATCH-2,PROD-2-690,9.959250478273887,20.04041507695442,1.003871365555674,51.567011736020255
BATCH-2,PROD-2-691,10.076135596572975,20.039986205542007,1.0234130344143453,53.76781364377338
BATCH-2,PROD-2-692,10.015582612127938,19.917076515455342,1.067291445063613,50.77581903101226
BATCH-2,PROD-2-693,10.032480669592458,20.027479981411883,,47.543147739131186
BATCH-2,PROD-2-694,9.971559522987272,20.038630641575516,0.9655643777292479,51.49512657729273
BATCH-2,PROD-2-695,9.983631545027803,19.902482373388203,1.0068465744148738,52.54647360350032
BATCH-2,PROD-2-696,10.037768465738935,19.953625171035466,1.0924708514247519,52.656157923598506
BATCH-2,PROD-2-697,9.94759041146409,19.863866168937324,1.0140407196033985,48.44910569099283
BATCH-2,PROD-2-698,10.072255993123669,19.949328245146773,0.9927676870919266,50.68797381632136
BATCH-2,PROD-2-699,9.977176275784718,20.019650417842236,1.002939985937996,48.20298314311798
BATCH-2,PROD-2-700,10.026754192031275,20.029005929887006,1.0916368917001087,52.78121017773188
BATCH-2,PROD-2-701,10.010326856422749,20.111986899534227,1.0612986444069579,49.9504043239307
BATCH-2,PROD-2-702,9.980276212442897,20.01618763182129,0.9228025963177472,50.376987760469255
BATCH-2,PROD-2-703,10.040633859411338,19.90078462599267,1.0726835155826169,49.727242583063656
BATCH-2,PROD-2-704,9.997083644895252,20.00158766066329,1.0446476295548572,51.95117442746831
BATCH-2,PROD-2-705,9.969327131327816,20.024478327237784,1.0538602328659945,48.29209366402989
BATCH-2,PROD-2-706,9.94337151884846,19.973104395263128,,51.51162667216799
BATCH-2,PROD-2-707,10.021757798889439,19.96854957474546,0.9787768657788143,48.44770007807436
BATCH-2,PROD-2-708,10.067495281247659,20.04533704788965,1.0158419060267148,49.5818324371095
BATCH-2,PROD-2-709,9.961974514531477,20.051107504407117,0.9895152301089942,50.22973071084475
BATCH-2,PROD-2-710,10.055512429423466,20.00824159597064,0.9193067291357461,49.257275295086686
BATCH-2,PROD-2-711,10.040431477899633,20.021524704949268,0.9906799239041008,51.241969160696094
BATCH-2,PROD-2-712,10.007283711677752,20.010102086169237,0.997756428164578,45.79570112096402
BATCH-2,PROD-2-713,9.951661766645733,19.974819688166974,0.979617860950088,49.85361454979654
BATCH-2,PROD-2-714,9.99669550616409,19.978763876902416,0.9688967269418406,51.295199034050924
BATCH-2,PROD-2-715,9.966781821007643,19.933819646407194,0.9767418420368489,49.28701701222831
BATCH-2,PROD-2-716,9.970007222210848,20.07189103932171,1.0430647801595792,51.01878331008229
BATCH-2,PROD-2-717,10.038544977904671,19.986907716186973,1.0230589398525052,49.3767179346034
BATCH-2,PROD-2-718,9.997407558288726,19.983249820119745,1.0277862578651837,49.94844168406539
BATCH-2,PROD-2-719,10.005913854017749,19.93336830390306,1.0076258137043448,48.548195895641044
BATCH-2,PROD-2-720,10.001045215000625,19.918654306885486,0.9768678090273545,51.128736095752195
BATCH-2,PROD-2-721,9.983711389138623,20.13148679353382,,48.5969174126751
BATCH-2,PROD-2-722,10.060426718561507,19.937651285410304,0.9277127834877135,48.666374101902555
BATCH-2,PROD-2-723,10.079915214543387,20.04153824951505,0.9600668452243948,49.274600574636196
BATCH-2,PROD-2-724,10.091465313791911,20.067698073885712,1.0755288036248565,48.628242974665035
BATCH-2,PROD-2-725,9.976946474166274,20.0003119800204,0.976842054048894,47.83224971590635
BATCH-2,PROD-2-726,10.034192999687608,19.97229001653217,0.9567336051993328,51.974780698095685
BATCH-2,PROD-2-727,10.02001547562618,20.032552217934896,1.0526828706907463,48.354006362333095
BATCH-2,PROD-2-728,9.958371556575996,19.977108283652047,1.0163672094393805,48.02161903695661
BATCH-2,PROD-2-729,10.023670900407826,19.977552032399966,1.032542318329935,51.29640743114878
BATCH-2,PROD-2-730,9.959562210566517,19.977424443450715,1.003461113054134,50.90746724854047
BATCH-2,PROD-2-731,9.925256039373382,19.976321547599127,1.0509518855647653,49.02444707705766
BATCH-2,PROD-2-732,9.986663110770658,19.95508551093373,0.9662755867353955,54.18660505111268
BATCH-2,PROD-2-733,10.006009941199405,20.05136364425042,0.9765805657850373,46.84807198587811
BATCH-2,PROD-2-734,9.972084569558758,19.967738677247702,0.8623762374497104,53.09974740726663
BATCH-2,PROD-2-735,9.984922272446184,19.93989114902653,0.9886413965329438,51.50319899079396
BATCH-2,PROD-2-736,10.073157587807266,20.10490952369043,1.0046663937093179,50.84851567259002
BATCH-2,PROD-2-737,10.028574971886986,19.9433448194609,1.0402945184896006,48.79184130497675
BATCH-2,PROD-2-738,9.95325594166281,20.072126126338613,1.0089097623970593,50.53276734939769
BATCH-2,PROD-2-739,9.96252953969891,19.985110755975967,0.9325342973655945,51.34632425155034
BATCH-2,PROD-2-740,10.08108028254173,20.02777735821239,0.9599098879439676,50.902717925181946
BATCH-2,PROD-2-741,9.942100316514823,19.87809507806939,0.9781190638046608,55.70836290280236
BATCH-2,PROD-2-742,10.134265844239897,20.02454962609823,0.8883676919905352,47.131003148641575
BATCH-2,PROD-2-743,10.042625801012802,19.988561527487768,0.9514870417052635,49.24727086833972
BATCH-2,PROD-2-744,9.966601451725602,20.000321121882433,1.043219177674718,47.499612934561135
BATCH-2,PROD-2-745,10.04963991718688,19.995937702327566,1.0496721991943556,52.44111765629121
BATCH-2,PROD-2-746,10.013341241354864,19.947201795582124,1.0531445029890243,47.67317839808475
BATCH-2,PROD-2-747,9.948650087877272,20.017432750078243,0.983965118869887,47.13077522369995
BATCH-2,PROD-2-748,9.949609233653948,20.021867230888187,0.9252648240163784,48.9925735485337
BATCH-2,PROD-2-749,9.974738584597477,19.964210216178593,0.99019463708302,48.89961705951476
BATCH-2,PROD-2-750,10.039651928105956,19.932145855664093,1.0612981825043888,50.49452787987522
BATCH-2,PROD-2-751,10.035876574265643,20.041178938986906,0.9524067854998378,49.84818291148348
BATCH-2,PROD-2-752,10.050379574129764,19.99343573488688,1.0308782921588948,49.77011517919384
BATCH-2,PROD-2-753,9.978204689208985,19.974420910021625,1.0378855550860668,51.7994462873737
BATCH-2,PROD-2-754,10.023874152957777,19.94484720174866,1.0896295151824185,50.35711279097383
BATCH-2,PROD-2-755,9.969051792498329,20.030795569113064,1.0048050613136665,47.121444656672395
BATCH-2,PROD-2-756,10.087800806731929,20.035873623257743,0.9699738815972059,55.64439381036565
BATCH-2,PROD-2-757,9.892408464692052,19.98242387830647,0.977662318885896,47.617512894664536
BATCH-2,PROD-2-758,10.027447356551036,19.941516233755422,0.9800523401864507,51.63227736177829
BATCH-2,PROD-2-759,10.01083477664026,19.970964765004393,1.0285550107610282,50.30756678709991
BATCH-2,PROD-2-760,9.950103472935766,19.964955045381934,1.0390618229778874,50.62945317293192
BATCH-2,PROD-2-761,9.980116187052614,20.07049307024127,1.072412414109449,49.18625328125391
BATCH-2,PROD-2-762,9.942006381394638,20.054953599378802,1.0095467008106154,48.28569719297876
BATCH-2,PROD-2-763,10.06168126624359,19.974935045586534,0.9441351598841043,50.254596666384714
BATCH-2,PROD-2-764,9.967363656140353,19.95281843343137,0.998496382881972,47.17579398131525
BATCH-2,PROD-2-765,9.973110105193419,20.025317300971896,0.9847480771310131,50.19623418672014
BATCH-2,PROD-2-766,9.962042591205899,19.974295863640798,1.0229612895394207,50.981590219298
BATCH-2,PROD-2-767,10.019695600926113,19.995940495779987,0.9933062622630299,48.77691321800925
BATCH-2,PROD-2-768,9.943062617950503,20.12693571107081,0.9633180816611178,48.21196572400051
BATCH-2,PROD-2-769,9.961598383274257,20.037991307386744,1.0178922336112206,52.54530271966223
BATCH-2,PROD-2-770,10.048385662775836,19.992845963009007,0.9558669442313139,50.30302280987186
BATCH-2,PROD-2-771,9.952453251950354,20.107548815143755,0.9180919361363522,49.05423270847938
BATCH-2,PROD-2-772,9.929266179170988,19.978833054276166,0.9498301971088421,52.105324228762825
BATCH-2,PROD-2-773,10.061009509971404,20.017862126010616,0.9856328444525578,48.18174599929241
BATCH-2,PROD-2-774,10.033609064226976,20.030230116524578,0.9752569862896066,50.022660152733785
BATCH-2,PROD-2-775,10.110137379584682,19.977603850089604,1.0169780849612384,49.98346602926768
BATCH-2,PROD-2-776,9.950470758273353,19.943018508271347,1.0072987071741981,51.753457683219544
BATCH-2,PROD-2-777,10.048561961070085,20.149346589595268,1.027536610203745,49.83674576891947
BATCH-2,PROD-2-778,10.032855619946817,20.008515556358393,1.0107885823118228,49.773533860453846
BATCH-2,PROD-2-779,10.042033748585842,20.042620599893944,0.9724432135096902,47.24121353346371
BATCH-2,PROD-2-780,10.075779152915324,20.031749421147985,1.06809692118093,53.29257311754395
BATCH-2,PROD-2-781,10.052723350254789,20.02568595337041,1.0090702003198861,50.69943257541442
BATCH-2,PROD-2-782,10.03028940172938,20.027683417095865,0.9657321305325173,47.66587154362121
BATCH-2,PROD-2-783,9.933507027785796,20.01843357206892,1.0315548550528382,51.76289190906103
BATCH-2,PROD-2-784,10.001032570337683,19.98795457272684,0.9884600863251977,46.32160470600498
BATCH-2,PROD-2-785,9.969777509689978,19.994293120536554,1.0185306172866684,49.316884270964415
BATCH-2,PROD-2-786,10.018423972491263,19.96384902142791,0.9286434195043308,48.65090569970957
BATCH-2,PROD-2-787,10.027550150103165,20.0972155050283,1.017789072344733,51.96420807071688
BATCH-2,PROD-2-788,10.009933380735642,20.0481907319937,1.057213410165037,48.134295633862685
BATCH-2,PROD-2-789,9.985921733716157,20.00785757027744,1.004657102470399,49.7515339030946
BATCH-2,PROD-2-790,9.935229351491751,20.080524948923873,0.9423620364083648,50.847384714035485
BATCH-2,PROD-2-791,10.063614192697019,20.03618632263757,1.0100080579134736,52.30571482129498
BATCH-2,PROD-2-792,9.94378550786789,20.025301370065492,1.023034494914379,53.2369065649124
BATCH-2,PROD-2-793,10.004178485120047,20.02117757762487,1.0218700435860661,46.8006413746329
BATCH-2,PROD-2-794,9.984147425118369,20.015706939040992,0.9945837783053243,54.515005104060975
BATCH-2,PROD-2-795,9.99163385407789,20.068141233962287,0.9676499632947894,50.303829080334786
BATCH-2,PROD-2-796,10.069626201563203,20.0331070541656,0.9985748780263206,48.83063473629974
BATCH-2,PROD-2-797,9.983571980246712,20.07307958082417,0.8698570833383438,47.56135467110829
BATCH-2,PROD-2-798,9.994687698003652,20.00016595563797,1.0840821202203599,51.27663949540356
BATCH-2,PROD-2-799,9.989911071834353,20.01635091155906,0.9260242238844858,45.31422114623013
BATCH-2,PROD-2-800,9.982070418856175,20.049204153298035,0.9547629834797633,48.876968442406785
BATCH-2,PROD-2-801,10.092933579071422,20.04310042411125,,53.88337530284654
BATCH-2,PROD-2-802,9.943368526439208,20.007435033416918,0.944891444165043,46.306445850638966
BATCH-2,PROD-2-803,10.009226243521526,19.98467074232764,0.9400982241764162,49.1383946306937
BATCH-2,PROD-2-804,10.075699991197842,20.01332334199221,0.9726136699048364,50.55860296937746
BATCH-2,PROD-2-805,10.106252088167752,20.015873414124595,0.9815523986944908,51.9056576149595
BATCH-2,PROD-2-806,10.046492137716468,20.02601073938503,0.9590721514747954,45.256665180513515
BATCH-2,PROD-2-807,9.867633495725046,19.922121169935473,1.0316386066065089,47.105235459027604
BATCH-2,PROD-2-808,9.98474316250381,19.95470615485503,1.0946016877522013,48.24721783558267
BATCH-2,PROD-2-809,9.911898648215407,19.947576076841038,1.055905683013594,46.30400574844961
BATCH-2,PROD-2-810,9.942317627710043,19.936992906945914,1.0364855339695445,48.66233359380802
BATCH-2,PROD-2-811,10.00645273224463,20.063441200932324,1.02420622841779,49.02289478847147
BATCH-2,PROD-2-812,10.014819296860265,19.97217193746104,0.9493101116936056,48.00555020863405
BATCH-2,PROD-2-813,9.988565637124067,19.953529473663416,1.0217914278812055,50.19848519821395
BATCH-2,PROD-2-814,9.945690004384252,20.04225580461833,0.9643149531762513,47.2637386556216
BATCH-2,PROD-2-815,10.075954388808,19.991988051744137,0.9459819683209901,49.564673083824594
BATCH-2,PROD-2-816,9.997345965478702,20.075481373502665,1.0039295591065458,50.69556642072566
BATCH-2,PROD-2-817,10.109665391873724,20.055991100540833,1.0542914530839622,51.80839842727238
BATCH-2,PROD-2-818,10.008891929417024,19.921479840579604,1.0028329045449063,47.70928670054567
BATCH-2,PROD-2-819,9.965618847241114,19.95859459974653,1.052977057374636,46.150641963988654
BATCH-2,PROD-2-820,9.9782171478175,20.010098206490355,1.0125675856348175,49.59422478159915
BATCH-2,PROD-2-821,9.869672066399401,20.00073624358067,0.9994419760663384,49.97131756794859
BATCH-2,PROD-2-822,9.907542288504626,19.936508061174333,0.9327636768096199,45.16113694042083
BATCH-2,PROD-2-823,10.088627632435964,19.862365652203096,1.0539989012708584,48.493488866677986
BATCH-2,PROD-2-824,10.02474347106289,19.95106023711868,1.0016741904837594,49.2939661202637
BATCH-2,PROD-2-825,10.007307422544377,19.935214825771318,0.9745610950898462,51.35705745239784
BATCH-2,PROD-2-826,10.002407487905892,20.029763385211016,0.9896729710885371,46.41996994383254
BATCH-2,PROD-2-827,10.00362559294269,19.998127710857645,1.0536503658407665,47.648402587815305
BATCH-2,PROD-2-828,10.047376865249234,19.90791035012982,1.0240834291525207,50.33724677616118
BATCH-2,PROD-2-829,10.006134984362786,19.963898672632954,0.9989502990892946,48.230325840073185
BATCH-2,PROD-2-830,9.999701491767873,19.89747646399589,,49.003095585860926
BATCH-2,PROD-2-831,10.003345214395168,19.998486698575363,1.004977693899126,45.11671331607066
BATCH-2,PROD-2-832,9.97501071944255,19.928817692352638,1.0351594353876772,51.213574816112434
BATCH-2,PROD-2-833,9.969207449173306,19.871267223469083,0.994034606705735,49.45576388915718
BATCH-2,PROD-2-834,10.030271324609979,20.044390673880976,1.0731274907569825,49.41891954357539
BATCH-2,PROD-2-835,10.04482634690601,20.01068818604216,0.9806915142383162,51.73191853927917
BATCH-2,PROD-2-836,10.024702451298536,20.022922337577093,1.0714250287229259,51.66253426328011
BATCH-2,PROD-2-837,10.047901035628202,20.059019557130107,0.9522059836045739,49.80286687918629
BATCH-2,PROD-2-838,9.967478738619807,19.96373987735521,1.0651699084454285,45.703619258787825
BATCH-2,PROD-2-839,9.988188523510551,20.041765331190426,0.9893532385908834,51.35621416946087
BATCH-2,PROD-2-840,10.025896008856368,19.942646884816494,1.0560871226175887,53.917195784732556
BATCH-2,PROD-2-841,10.006066678250631,19.958676566683945,0.9430202532472771,53.35863006828603
BATCH-2,PROD-2-842,10.043118455939675,19.991006550448887,0.9852723813827127,49.03934374304626
BATCH-2,PROD-2-843,10.001981008963016,19.95544671153526,0.9537811324198937,53.89047094650495
BATCH-2,PROD-2-844,10.045435989317136,20.014021978294792,0.9933811138816221,49.3990585153295
BATCH-2,PROD-2-845,10.00089003569803,20.025407507010435,1.0719868301145943,54.057211063861175
BATCH-2,PROD-2-846,9.955578285280914,20.063058707241993,1.0628912734353684,52.1899033665321
BATCH-2,PROD-2-847,9.99354152222979,20.039437086638234,1.0561543051421882,51.725208181388815
BATCH-2,PROD-2-848,10.102542962490306,19.92745833593707,1.0955027425938972,51.95228647936594
BATCH-2,PROD-2-849,10.027546633536826,19.957623238277407,1.0301482720487634,52.893771949735594
BATCH-2,PROD-2-850,9.938474809301592,19.962245749306724,1.0004220892036622,45.30003176901343
BATCH-2,PROD-2-851,10.005017617759453,20.014169445885596,0.8707313032424651,50.7265489964303
BATCH-2,PROD-2-852,10.106979930784984,20.02390951204692,0.9595848725569217,50.85542690362187
BATCH-2,PROD-2-853,9.8933758343129,19.971538036161995,0.9738964740954404,48.519895942517536
BATCH-2,PROD-2-854,9.963452304264392,19.99785908429312,0.9144084342172265,48.97178607629382
BATCH-2,PROD-2-855,9.934102526506258,19.850495297094128,0.9781660624921925,49.50437559852206
BATCH-2,PROD-2-856,10.035437147846274,20.042151578399082,1.0453136371477674,50.437783751058745
BATCH-2,PROD-2-857,10.055683833087148,20.004414382554163,0.9695895563263933,48.68144781990591
BATCH-2,PROD-2-858,10.068739160277437,19.932612191782393,1.060569712068702,48.26560315694252
BATCH-2,PROD-2-859,10.048047036769495,20.032338450822465,0.9962306278799362,51.84149274555083
BATCH-2,PROD-2-860,9.948581843371995,20.013386118923584,0.9972792962297927,47.36234145087211
BATCH-2,PROD-2-861,10.066674767986468,20.064161789071324,0.9657836413602199,48.89242023150929
BATCH-2,PROD-2-862,9.968724534316868,20.003594017988288,1.0758002008720733,50.70391091316951
BATCH-2,PROD-2-863,9.912722888530908,20.00522675097926,1.0193630952907258,50.165703040353705
BATCH-2,PROD-2-864,10.021494635077502,20.0007278928096,1.049772431892958,49.463291829740605
BATCH-2,PROD-2-865,10.011680855899582,20.049441313386858,0.9635306524710551,50.95107748695346
BATCH-2,PROD-2-866,10.009656587196634,19.952721971236603,1.0363555099555322,53.0581695968799
BATCH-2,PROD-2-867,9.993608764164295,19.93571148605599,0.9103352982542898,51.16166648894423
BATCH-2,PROD-2-868,9.968615591412666,19.975315968981906,1.0036295974750105,49.929420734126424
BATCH-2,PROD-2-869,10.005942083669265,20.005941193839625,0.9537251232946748,49.102473591382335
BATCH-2,PROD-2-870,9.97994367786094,19.966033063489,1.0081275350257142,50.59398706848763
BATCH-2,PROD-2-871,9.957143781359205,20.040428853022828,0.9414789166584376,50.43209209554145
BATCH-2,PROD-2-872,10.025216560790959,19.963841198014066,1.0094318970458205,47.75932344025229
BATCH-2,PROD-2-873,10.021654495985963,19.951109778550556,0.9863012280687132,50.744984808738735
BATCH-2,PROD-2-874,10.067252971683713,20.045941412625417,0.9060349177125258,51.734326937327104
BATCH-2,PROD-2-875,10.042030393637164,20.0016084457054,0.9850192032552015,49.26044476269063
BATCH-2,PROD-2-876,10.065302983709476,19.93636799817464,0.9881221627875152,52.67287137397634
BATCH-2,PROD-2-877,9.968570491692411,20.046526528900184,0.8860486294772157,54.4549749633515
BATCH-2,PROD-2-878,10.008300303291758,20.058452678986523,1.024847529653699,50.32967092044885
BATCH-2,PROD-2-879,9.977684935012366,20.03339929560086,1.0187765447751342,49.38801715670374
BATCH-2,PROD-2-880,9.947573624633966,20.05394328012557,0.9827262989753651,50.49708591215537
BATCH-2,PROD-2-881,10.012296763864823,20.018833662209296,1.0599951661686071,50.84791577303755
BATCH-2,PROD-2-882,10.00856453052869,20.01045834825676,0.8876773893404191,51.48405432356899
BATCH-2,PROD-2-883,9.93927963944316,20.00320530632471,0.9806177555191117,48.823013196373694
BATCH-2,PROD-2-884,9.947319610888247,20.04522602849554,1.0432256687681234,48.62625772946387
BATCH-2,PROD-2-885,10.00602803736689,20.086348034900258,1.0692857815265964,51.15781964038374
BATCH-2,PROD-2-886,10.013758923756049,20.00741165992539,0.9873862431374437,43.68128220845511
BATCH-2,PROD-2-887,10.059555709242721,19.86736973989739,0.9897864438956322,50.471171432321434
BATCH-2,PROD-2-888,10.088827875277987,20.003283504082077,1.0011345835247358,48.65391002800485
BATCH-2,PROD-2-889,10.045571104245314,19.970095559815196,1.0452029725099965,53.95641491890759
BATCH-2,PROD-2-890,10.025803808377885,20.002631297736553,0.9768857591023152,49.53384414650143
BATCH-2,PROD-2-891,10.028020454724066,19.91789369585443,1.036584915183277,50.81815574532981
BATCH-2,PROD-2-892,10.00335216905877,19.968167739914506,0.9561617580120849,50.38874444238673
BATCH-2,PROD-2-893,10.084194609942822,19.941520194612146,0.9185792756499147,47.64422674467278
BATCH-2,PROD-2-894,10.036697621882025,20.064149933215027,1.072982911421357,53.99500776331616
BATCH-2,PROD-2-895,10.108505927676136,19.96852398629371,0.8701581471437072,52.05354204335494
BATCH-2,PROD-2-896,10.034709437868857,19.968935673410424,0.9639410814179963,51.96492235827041
BATCH-2,PROD-2-897,9.97119983326235,19.982368016780555,1.0673849653177157,50.43654248996315
BATCH-2,PROD-2-898,9.998296144038319,20.01000154456676,1.058104364071101,48.2131900386494
BATCH-2,PROD-2-899,10.010826796724015,20.067627641000637,0.9465907617955964,49.46628405536395
BATCH-2,PROD-2-900,10.002767033495712,19.920135643505862,,50.26959268987797
BATCH-2,PROD-2-901,9.9634500299721,20.025914303695597,0.9761572269138707,49.07962047101802
BATCH-2,PROD-2-902,10.08337408796246,19.908990278603945,0.9389203096626761,50.68114253725993
BATCH-2,PROD-2-903,10.057748832838099,19.94800467492661,1.040307927706612,46.13532515898329
BATCH-2,PROD-2-904,10.016113525598504,20.04058159750242,1.0188770139266508,52.68359964281396
BATCH-2,PROD-2-905,10.032212012276137,19.959628597334852,0.9092188948184767,51.00453887955366
BATCH-2,PROD-2-906,10.01350027295526,19.989313981144694,0.9586613952740645,48.475111202418525
BATCH-2,PROD-2-907,10.047665293824014,19.95546098525927,1.0293292498121618,50.824614371232315
BATCH-2,PROD-2-908,10.054951540729894,19.952730344317146,0.9086415279302102,50.77134960536249
BATCH-2,PROD-2-909,9.945286393203386,20.016453977552963,1.0130873005014325,52.43534997429658
BATCH-2,PROD-2-910,9.94257393868218,19.973908883827377,1.0744627951648678,45.933695766769254
BATCH-2,PROD-2-911,9.961824498960658,19.96611874252586,0.9712847825616663,50.5058915254715
BATCH-2,PROD-2-912,9.977967722098542,19.98992932969656,0.9872601191807086,52.05794339778228
BATCH-2,PROD-2-913,9.930024417605987,20.01640675404691,1.089494047906599,50.249654622635745
BATCH-2,PROD-2-914,9.976283222601918,20.024265864911616,0.9676640472083468,50.92556097761843
BATCH-2,PROD-2-915,9.968870424802477,20.023741819606425,0.9068952329574176,48.56456967247968
BATCH-2,PROD-2-916,10.0099058805038,19.942623502802796,0.96121751399392,51.19779332868769
BATCH-2,PROD-2-917,9.949350745548056,19.975107164149133,0.933595397167768,44.3509230913504
BATCH-2,PROD-2-918,9.918706170956643,20.039662623892646,0.92602895174876,51.81429518880118
BATCH-2,PROD-2-919,9.900445111855465,19.86118720655103,,47.105028097884926
BATCH-2,PROD-2-920,9.998052424964943,20.024807669692233,0.9040464483956249,48.94004584175585
BATCH-2,PROD-2-921,9.99180283267442,20.10244534094427,1.0152649664728681,49.05877347481327
BATCH-2,PROD-2-922,10.071245641859667,20.0331534810324,0.88453082216921,53.63491336149363
BATCH-2,PROD-2-923,10.005009503891518,20.0198561681647,0.9491146663378722,52.3080815914699
BATCH-2,PROD-2-924,9.857298380629837,20.02464382334562,1.0419548894542494,53.550838232631136
BATCH-2,PROD-2-925,9.964016336477494,20.02014050130297,1.0399670499940603,51.056945014754646
BATCH-2,PROD-2-926,9.973592647165658,20.03425207258807,0.9792670985659416,52.37549031988033
BATCH-2,PROD-2-927,9.923885831306874,19.921602565216737,0.97563081613516,50.562191076872985
BATCH-2,PROD-2-928,10.006926234071555,20.046480905357825,0.9599365441737772,47.61303276209568
BATCH-2,PROD-2-929,10.057582475509731,20.027475388668652,0.9443549505772698,47.9742856470385
BATCH-2,PROD-2-930,10.060833335435621,20.022222806283214,0.9738551484806073,51.198756610427296
BATCH-2,PROD-2-931,9.919099933937364,19.975666436697345,1.0455489566482323,49.94728464234601
BATCH-2,PROD-2-932,9.999459512278655,20.039405578540155,1.0646800220266575,49.38342304247095
BATCH-2,PROD-2-933,10.01468914973426,20.087202211241948,1.0970566496579486,47.41560698708018
BATCH-2,PROD-2-934,10.041979042455525,20.00073778020834,1.0144824474835568,49.75721164684805
BATCH-2,PROD-2-935,10.080045134098631,20.044105978843287,1.0117553742617227,47.85779307496704
BATCH-2,PROD-2-936,10.009699287195652,20.018393629497428,1.0034863871012378,52.81700504269489
BATCH-2,PROD-2-937,9.984137966372304,19.98445383873454,0.9626524746179701,50.041155213382225
BATCH-2,PROD-2-938,9.914320447625773,20.01366285165123,1.0365789093944056,52.11321721308651
BATCH-2,PROD-2-939,10.089861866444538,20.07354446217244,0.9856423257425956,51.9327754392521
BATCH-2,PROD-2-940,9.951307529802483,19.993656559523043,1.0051962776253744,49.79894421120683
BATCH-2,PROD-2-941,10.00684756906227,19.965462689861827,1.0391511711629398,48.3804371208635
BATCH-2,PROD-2-942,9.959175770014225,20.029680587939115,1.0691059013692865,49.98387741161644
BATCH-2,PROD-2-943,10.049925371137938,19.959383560058633,0.930318831125594,51.334823959119106
BATCH-2,PROD-2-944,10.010187710577776,19.99176627218309,1.052100208483983,51.38908772820318
BATCH-2,PROD-2-945,10.024272780732232,20.003594367944835,1.034527580709883,50.3138738767139
BATCH-2,PROD-2-946,10.016947736704688,20.052058680476826,1.0069786490154233,49.75352142370113
BATCH-2,PROD-2-947,10.09227575582359,19.945618554567222,0.9771302358074012,52.358155154629735
BATCH-2,PROD-2-948,9.970879708798662,19.92825723660142,1.0264914635048077,51.1628610145929
BATCH-2,PROD-2-949,10.117901750648658,20.040020775677505,0.9846813790900418,50.57345769128546
BATCH-2,PROD-2-950,9.957938225138445,19.954144731446714,1.0218692015752668,48.705405503157486
BATCH-2,PROD-2-951,9.943257766846616,20.007048973739906,0.9825376771205978,48.433074079330275
BATCH-2,PROD-2-952,9.93117767060535,19.951838341108907,0.9387913599652111,49.360931057989646
BATCH-2,PROD-2-953,10.025772206062141,20.021053854498142,0.9750070361626832,51.069211018176304
BATCH-2,PROD-2-954,9.996697713417573,20.069000472207158,0.9847004618887036,47.549273387849134
BATCH-2,PROD-2-955,9.908409228240544,20.030036749664653,0.9960246470919719,47.898253131227385
BATCH-2,PROD-2-956,9.990020372124834,19.998319898819243,1.008698996655753,50.13788098792276
BATCH-2,PROD-2-957,10.000427268186888,20.10747593817379,1.1218729630434003,51.9806046159989
BATCH-2,PROD-2-958,9.972026332097563,20.056694499915185,1.0090562224786268,46.758205021710566
BATCH-2,PROD-2-959,10.053467635340656,19.93401437396584,0.9514303950267351,49.63835724613277
BATCH-2,PROD-2-960,10.065198461133917,19.952309532497587,1.072192990875592,48.072982814412214
BATCH-2,PROD-2-961,10.003337245737011,19.921637244798237,1.0653424666514646,50.24384119634259
BATCH-2,PROD-2-962,10.022811855174636,20.127757234181832,0.9456718305135309,47.65584179771821
BATCH-2,PROD-2-963,10.007677023465204,20.052420647969623,1.0298413819421204,48.33619653348977
BATCH-2,PROD-2-964,10.064844526531939,20.011310682189897,1.0554505523134847,49.49793717959474
